x,y,z,u,v,zeta
0.84375,-0.09375,0.0,-1.171875,-0.390625,-6.25
0.84375,-0.109375,0.0,-1.171875,-0.390625,-6.25
0.84375,-0.125,0.0,-1.3671875,-0.390625,-6.25
0.84375,-0.140625,0.0,-1.3671875,-0.390625,0.0
0.84375,-0.15625,0.0,-1.5625,-0.390625,0.0
0.84375,-0.171875,0.0,-1.5625,-0.5859375,6.25
0.84375,-0.1875,0.0,-1.5625,-0.5859375,-6.25
0.84375,-0.203125,0.0,-1.7578125,-0.5859375,0.0
0.84375,-0.21875,0.0,-1.7578125,-0.78125,6.25
0.84375,-0.234375,0.0,-1.7578125,-0.78125,0.0
0.84375,-0.25,0.0,-1.953125,-0.9765625,0.0
0.84375,-0.265625,0.0,-1.953125,-0.9765625,0.0
0.84375,-0.28125,0.0,-1.953125,-0.9765625,12.5
0.84375,-0.296875,0.0,-2.1484375,-1.3671875,12.5
0.84375,-0.3125,0.0,-2.1484375,-1.3671875,0.0
0.84375,-0.328125,0.0,-2.1484375,-1.3671875,-25.0
0.84375,-0.34375,0.0,-2.34375,-1.3671875,-6.25
0.84375,-0.359375,0.0,-2.5390625,-1.7578125,6.25
0.84375,-0.375,0.0,-2.5390625,-1.7578125,12.5
0.84375,-0.390625,0.0,-0.1953125,0.5859375,-6.25
0.84375,-0.40625,0.0,-0.1953125,0.5859375,-25.0
0.84375,-0.421875,0.0,-0.1953125,0.5859375,6.25
0.84375,-0.4375,0.0,0.390625,-0.390625,75.0
0.84375,-0.453125,0.0,0.390625,-0.390625,62.5
0.84375,-0.46875,0.0,2.1484375,-0.390625,62.5
0.84375,-0.484375,0.0,-0.390625,-0.390625,-118.75
0.84375,-0.5,0.0,-0.1953125,1.5625,-62.5
0.84375,-0.515625,0.0,-0.1953125,1.5625,56.25
0.84375,-0.53125,0.0,-0.1953125,1.5625,0.0
0.84375,-0.546875,0.0,-1.3671875,1.5625,-31.25
0.84375,-0.5625,0.0,-1.3671875,0.1953125,106.25
0.84375,-0.578125,0.0,-1.3671875,-2.1484375,62.5
0.84375,-0.59375,0.0,-1.3671875,-2.1484375,-12.5
0.84375,-0.609375,0.0,0.1953125,-1.7578125,-68.75
0.84375,-0.625,0.0,0.1953125,0.0,-43.75
0.84375,-0.640625,0.0,1.3671875,-0.78125,100.0
0.84375,-0.65625,0.0,2.734375,-2.5390625,162.5
0.84375,-0.671875,0.0,-0.0,-0.78125,-12.5
0.84375,-0.6875,0.0,-0.0,2.1484375,-93.75
0.84375,-0.703125,0.0,-0.0,2.1484375,0.0
0.84375,-0.71875,0.0,-0.0,2.1484375,43.75
0.84375,-0.734375,0.0,-0.0,-2.34375,87.5
0.84375,-0.75,0.0,-0.78125,-2.5390625,-118.75
0.84375,-0.765625,0.0,2.34375,-1.3671875,-37.5
0.84375,-0.78125,0.0,2.34375,-1.3671875,-37.5
0.84375,-0.796875,0.0,3.125,0.5859375,-37.5
0.84375,-0.8125,0.0,0.390625,0.5859375,-81.25
0.84375,-0.828125,0.0,-1.171875,0.9765625,-56.25
0.84375,-0.84375,0.0,-1.171875,0.1953125,37.5
0.84375,-0.859375,0.0,-1.171875,0.0,6.25
0.84375,-0.875,0.0,-1.171875,0.0,0.0
0.84375,-0.890625,0.0,-1.171875,0.0,-18.75
0.84375,-0.90625,0.0,-0.1953125,0.5859375,-31.25
0.84375,-0.921875,0.0,-0.1953125,0.9765625,18.75
0.84375,-0.9375,0.0,-0.0,0.0,31.25
0.84375,-0.953125,0.0,-0.0,0.0,0.0
0.84375,-0.96875,0.0,-0.0,0.0,0.0
0.859375,-0.03125,0.0,-0.9765625,-0.1953125,0.0
0.859375,-0.046875,0.0,-0.9765625,-0.1953125,0.0
0.859375,-0.0625,0.0,-1.171875,-0.390625,6.25
0.859375,-0.078125,0.0,-1.171875,-0.390625,0.0
0.859375,-0.09375,0.0,-1.171875,-0.390625,0.0
0.859375,-0.109375,0.0,-1.171875,-0.390625,0.0
0.859375,-0.125,0.0,-1.171875,-0.390625,-6.25
0.859375,-0.140625,0.0,-1.3671875,-0.390625,0.0
0.859375,-0.15625,0.0,-1.3671875,-0.5859375,0.0
0.859375,-0.171875,0.0,-1.5625,-0.5859375,-6.25
0.859375,-0.1875,0.0,-1.5625,-0.5859375,0.0
0.859375,-0.203125,0.0,-1.5625,-0.5859375,0.0
0.859375,-0.21875,0.0,-1.7578125,-0.78125,0.0
0.859375,-0.234375,0.0,-1.7578125,-0.78125,0.0
0.859375,-0.25,0.0,-1.7578125,-0.9765625,0.0
0.859375,-0.265625,0.0,-1.953125,-0.9765625,0.0
0.859375,-0.28125,0.0,-1.953125,-1.171875,6.25
0.859375,-0.296875,0.0,-2.1484375,-1.3671875,0.0
0.859375,-0.3125,0.0,-2.1484375,-1.3671875,0.0
0.859375,-0.328125,0.0,-2.1484375,-1.3671875,6.25
0.859375,-0.34375,0.0,-2.1484375,-1.5625,6.25
0.859375,-0.359375,0.0,-2.34375,-1.7578125,0.0
0.859375,-0.375,0.0,-2.34375,-1.953125,-6.25
0.859375,-0.390625,0.0,-2.34375,-1.953125,-18.75
0.859375,-0.40625,0.0,-0.1953125,0.5859375,-87.5
0.859375,-0.421875,0.0,-0.1953125,0.78125,18.75
0.859375,-0.4375,0.0,0.1953125,0.0,56.25
0.859375,-0.453125,0.0,0.1953125,-0.390625,25.0
0.859375,-0.46875,0.0,-0.5859375,-0.390625,87.5
0.859375,-0.484375,0.0,-0.5859375,-0.390625,-56.25
0.859375,-0.5,0.0,-0.1953125,1.5625,-6.25
0.859375,-0.515625,0.0,-0.1953125,1.5625,0.0
0.859375,-0.53125,0.0,-0.1953125,1.5625,-18.75
0.859375,-0.546875,0.0,-0.1953125,1.171875,31.25
0.859375,-0.5625,0.0,-1.3671875,-2.1484375,143.75
0.859375,-0.578125,0.0,-1.3671875,-2.1484375,31.25
0.859375,-0.59375,0.0,-1.3671875,-2.1484375,18.75
0.859375,-0.609375,0.0,0.1953125,-1.7578125,-18.75
0.859375,-0.625,0.0,1.3671875,-1.3671875,-56.25
0.859375,-0.640625,0.0,1.3671875,0.0,-18.75
0.859375,-0.65625,0.0,-2.34375,-0.78125,112.5
0.859375,-0.671875,0.0,-1.5625,1.5625,-43.75
0.859375,-0.6875,0.0,-0.0,2.1484375,50.0
0.859375,-0.703125,0.0,-0.0,1.5625,143.75
0.859375,-0.71875,0.0,1.953125,-2.34375,62.5
0.859375,-0.734375,0.0,1.953125,-2.34375,-93.75
0.859375,-0.75,0.0,1.953125,-1.3671875,-87.5
0.859375,-0.765625,0.0,2.34375,-1.3671875,0.0
0.859375,-0.78125,0.0,2.34375,-1.3671875,0.0
0.859375,-0.796875,0.0,2.34375,-1.3671875,-43.75
0.859375,-0.8125,0.0,1.171875,0.78125,-131.25
0.859375,-0.828125,0.0,1.171875,0.78125,-31.25
0.859375,-0.84375,0.0,-1.171875,0.1953125,31.25
0.859375,-0.859375,0.0,-1.171875,0.0,12.5
0.859375,-0.875,0.0,-1.171875,0.0,6.25
0.859375,-0.890625,0.0,-1.171875,0.0,-18.75
0.859375,-0.90625,0.0,-0.1953125,0.5859375,-12.5
0.859375,-0.921875,0.0,-0.1953125,0.9765625,37.5
0.859375,-0.9375,0.0,-0.0,0.0,37.5
0.859375,-0.953125,0.0,-0.0,0.0,0.0
0.859375,-0.96875,0.0,-0.0,0.0,0.0
0.875,-0.03125,0.0,-0.9765625,-0.1953125,0.0
0.875,-0.046875,0.0,-0.9765625,-0.1953125,6.25
0.875,-0.0625,0.0,-1.171875,-0.390625,0.0
0.875,-0.078125,0.0,-1.171875,-0.390625,0.0
0.875,-0.09375,0.0,-1.171875,-0.390625,0.0
0.875,-0.109375,0.0,-1.171875,-0.390625,0.0
0.875,-0.125,0.0,-1.171875,-0.390625,6.25
0.875,-0.140625,0.0,-1.171875,-0.5859375,0.0
0.875,-0.15625,0.0,-1.3671875,-0.5859375,-6.25
0.875,-0.171875,0.0,-1.3671875,-0.5859375,-6.25
0.875,-0.1875,0.0,-1.5625,-0.5859375,0.0
0.875,-0.203125,0.0,-1.5625,-0.78125,0.0
0.875,-0.21875,0.0,-1.5625,-0.78125,-6.25
0.875,-0.234375,0.0,-1.5625,-0.78125,0.0
0.875,-0.25,0.0,-1.7578125,-0.9765625,0.0
0.875,-0.265625,0.0,-1.7578125,-0.9765625,0.0
0.875,-0.28125,0.0,-1.7578125,-1.171875,6.25
0.875,-0.296875,0.0,-1.953125,-1.3671875,-6.25
0.875,-0.3125,0.0,-2.1484375,-1.3671875,-12.5
0.875,-0.328125,0.0,-2.1484375,-1.3671875,0.0
0.875,-0.34375,0.0,-2.1484375,-1.5625,6.25
0.875,-0.359375,0.0,-2.1484375,-1.7578125,0.0
0.875,-0.375,0.0,-2.1484375,-1.953125,0.0
0.875,-0.390625,0.0,-2.1484375,-1.953125,-87.5
0.875,-0.40625,0.0,-0.1953125,0.5859375,-87.5
0.875,-0.421875,0.0,-0.1953125,0.78125,6.25
0.875,-0.4375,0.0,-0.1953125,0.390625,25.0
0.875,-0.453125,0.0,-0.0,0.390625,43.75
0.875,-0.46875,0.0,-0.5859375,-0.390625,-25.0
0.875,-0.484375,0.0,-0.5859375,1.5625,-56.25
0.875,-0.5,0.0,-1.953125,2.734375,56.25
0.875,-0.515625,0.0,-0.1953125,1.5625,25.0
0.875,-0.53125,0.0,0.78125,1.171875,-18.75
0.875,-0.546875,0.0,1.3671875,1.171875,-87.5
0.875,-0.5625,0.0,-2.5390625,2.9296875,62.5
0.875,-0.578125,0.0,-2.34375,-1.7578125,181.25
0.875,-0.59375,0.0,-2.34375,-1.7578125,-43.75
0.875,-0.609375,0.0,-0.0,-1.3671875,-50.0
0.875,-0.625,0.0,0.1953125,0.0,0.0
0.875,-0.640625,0.0,1.3671875,0.0,68.75
0.875,-0.65625,0.0,-2.34375,-0.78125,-75.0
0.875,-0.671875,0.0,-1.5625,1.5625,-75.0
0.875,-0.6875,0.0,-1.5625,1.5625,68.75
0.875,-0.703125,0.0,-0.0,0.9765625,81.25
0.875,-0.71875,0.0,1.953125,-2.34375,125.0
0.875,-0.734375,0.0,1.953125,-2.34375,-43.75
0.875,-0.75,0.0,0.9765625,0.0,0.0
0.875,-0.765625,0.0,2.34375,-1.3671875,93.75
0.875,-0.78125,0.0,2.34375,-1.5625,6.25
0.875,-0.796875,0.0,2.34375,-1.5625,-106.25
0.875,-0.8125,0.0,2.34375,1.7578125,-68.75
0.875,-0.828125,0.0,0.390625,1.3671875,37.5
0.875,-0.84375,0.0,-1.3671875,1.3671875,12.5
0.875,-0.859375,0.0,-1.3671875,1.7578125,-6.25
0.875,-0.875,0.0,-1.3671875,1.7578125,43.75
0.875,-0.890625,0.0,-1.171875,0.5859375,31.25
0.875,-0.90625,0.0,-0.78125,0.9765625,-18.75
0.875,-0.921875,0.0,-0.78125,1.7578125,-6.25
0.875,-0.9375,0.0,-0.1953125,0.9765625,68.75
0.875,-0.953125,0.0,-0.0,0.0,31.25
0.875,-0.96875,0.0,-0.0,0.0,0.0
0.890625,-0.03125,0.0,-0.9765625,-0.1953125,12.5
0.890625,-0.046875,0.0,-0.9765625,-0.390625,6.25
0.890625,-0.0625,0.0,-0.9765625,-0.390625,-6.25
0.890625,-0.078125,0.0,-1.171875,-0.390625,-6.25
0.890625,-0.09375,0.0,-1.171875,-0.390625,0.0
0.890625,-0.109375,0.0,-1.171875,-0.390625,0.0
0.890625,-0.125,0.0,-1.171875,-0.390625,6.25
0.890625,-0.140625,0.0,-1.171875,-0.5859375,6.25
0.890625,-0.15625,0.0,-1.171875,-0.5859375,-6.25
0.890625,-0.171875,0.0,-1.3671875,-0.5859375,0.0
0.890625,-0.1875,0.0,-1.3671875,-0.78125,0.0
0.890625,-0.203125,0.0,-1.3671875,-0.78125,-6.25
0.890625,-0.21875,0.0,-1.5625,-0.78125,-6.25
0.890625,-0.234375,0.0,-1.5625,-0.78125,0.0
0.890625,-0.25,0.0,-1.5625,-0.9765625,0.0
0.890625,-0.265625,0.0,-1.7578125,-0.9765625,0.0
0.890625,-0.28125,0.0,-1.7578125,-1.171875,0.0
0.890625,-0.296875,0.0,-1.7578125,-1.171875,0.0
0.890625,-0.3125,0.0,-1.7578125,-1.3671875,-6.25
0.890625,-0.328125,0.0,-1.953125,-1.3671875,-6.25
0.890625,-0.34375,0.0,-1.953125,-1.5625,0.0
0.890625,-0.359375,0.0,-1.953125,-1.7578125,6.25
0.890625,-0.375,0.0,-2.1484375,-1.953125,0.0
0.890625,-0.390625,0.0,-2.1484375,-1.953125,-118.75
0.890625,-0.40625,0.0,-0.1953125,0.5859375,-75.0
0.890625,-0.421875,0.0,-0.1953125,0.5859375,6.25
0.890625,-0.4375,0.0,-0.1953125,0.5859375,31.25
0.890625,-0.453125,0.0,-0.390625,-0.390625,31.25
0.890625,-0.46875,0.0,-0.9765625,0.0,-87.5
0.890625,-0.484375,0.0,-1.953125,2.734375,-43.75
0.890625,-0.5,0.0,-1.953125,2.734375,37.5
0.890625,-0.515625,0.0,0.5859375,1.5625,6.25
0.890625,-0.53125,0.0,0.78125,1.5625,12.5
0.890625,-0.546875,0.0,0.78125,1.171875,31.25
0.890625,-0.5625,0.0,-0.390625,1.171875,25.0
0.890625,-0.578125,0.0,-2.34375,-1.7578125,-43.75
0.890625,-0.59375,0.0,-0.390625,0.5859375,-168.75
0.890625,-0.609375,0.0,-0.0,-1.3671875,-18.75
0.890625,-0.625,0.0,-0.0,-1.3671875,-37.5
0.890625,-0.640625,0.0,-0.0,-1.3671875,-50.0
0.890625,-0.65625,0.0,-1.5625,1.5625,-118.75
0.890625,-0.671875,0.0,-1.5625,1.5625,0.0
0.890625,-0.6875,0.0,-1.5625,1.5625,18.75
0.890625,-0.703125,0.0,1.3671875,0.9765625,31.25
0.890625,-0.71875,0.0,1.3671875,-0.78125,62.5
0.890625,-0.734375,0.0,0.9765625,0.0,6.25
0.890625,-0.75,0.0,0.9765625,0.0,0.0
0.890625,-0.765625,0.0,0.9765625,0.0,68.75
0.890625,-0.78125,0.0,2.34375,0.5859375,43.75
0.890625,-0.796875,0.0,2.34375,0.5859375,62.5
0.890625,-0.8125,0.0,0.390625,0.5859375,37.5
0.890625,-0.828125,0.0,0.390625,1.3671875,-43.75
0.890625,-0.84375,0.0,-1.953125,1.953125,6.25
0.890625,-0.859375,0.0,-1.3671875,1.7578125,6.25
0.890625,-0.875,0.0,-1.3671875,1.7578125,-12.5
0.890625,-0.890625,0.0,-1.3671875,1.7578125,-68.75
0.890625,-0.90625,0.0,-0.78125,1.7578125,12.5
0.890625,-0.921875,0.0,-0.0,0.0,0.0
0.890625,-0.9375,0.0,-0.390625,0.9765625,-6.25
0.890625,-0.953125,0.0,-0.0,0.0,31.25
0.890625,-0.96875,0.0,-0.0,0.0,0.0
0.90625,-0.03125,0.0,-0.9765625,-0.390625,0.0
0.90625,-0.046875,0.0,-0.9765625,-0.390625,0.0
0.90625,-0.0625,0.0,-0.9765625,-0.390625,0.0
0.90625,-0.078125,0.0,-0.9765625,-0.390625,-6.25
0.90625,-0.09375,0.0,-1.171875,-0.390625,-6.25
0.90625,-0.109375,0.0,-1.171875,-0.390625,-6.25
0.90625,-0.125,0.0,-1.171875,-0.390625,6.25
0.90625,-0.140625,0.0,-1.171875,-0.5859375,6.25
0.90625,-0.15625,0.0,-1.171875,-0.5859375,0.0
0.90625,-0.171875,0.0,-1.171875,-0.5859375,0.0
0.90625,-0.1875,0.0,-1.3671875,-0.78125,6.25
0.90625,-0.203125,0.0,-1.3671875,-0.78125,0.0
0.90625,-0.21875,0.0,-1.3671875,-0.78125,-6.25
0.90625,-0.234375,0.0,-1.3671875,-0.78125,0.0
0.90625,-0.25,0.0,-1.5625,-0.9765625,0.0
0.90625,-0.265625,0.0,-1.5625,-0.9765625,-6.25
0.90625,-0.28125,0.0,-1.5625,-1.171875,0.0
0.90625,-0.296875,0.0,-1.7578125,-1.171875,0.0
0.90625,-0.3125,0.0,-1.7578125,-1.3671875,0.0
0.90625,-0.328125,0.0,-1.7578125,-1.3671875,0.0
0.90625,-0.34375,0.0,-1.7578125,-1.5625,6.25
0.90625,-0.359375,0.0,-1.953125,-1.7578125,0.0
0.90625,-0.375,0.0,-1.953125,-1.7578125,-87.5
0.90625,-0.390625,0.0,-0.9765625,0.390625,-106.25
0.90625,-0.40625,0.0,-0.390625,0.390625,6.25
0.90625,-0.421875,0.0,-0.390625,0.390625,56.25
0.90625,-0.4375,0.0,-0.1953125,-0.1953125,0.0
0.90625,-0.453125,0.0,-0.390625,-0.1953125,25.0
0.90625,-0.46875,0.0,-0.9765625,-1.7578125,-100.0
0.90625,-0.484375,0.0,-1.953125,2.734375,-137.5
0.90625,-0.5,0.0,-1.953125,1.5625,6.25
0.90625,-0.515625,0.0,0.78125,1.5625,106.25
0.90625,-0.53125,0.0,0.78125,-0.78125,106.25
0.90625,-0.546875,0.0,0.78125,-1.7578125,-31.25
0.90625,-0.5625,0.0,-0.390625,-1.953125,6.25
0.90625,-0.578125,0.0,-0.390625,-1.953125,-143.75
0.90625,-0.59375,0.0,2.5390625,0.5859375,-175.0
0.90625,-0.609375,0.0,2.5390625,0.5859375,-81.25
0.90625,-0.625,0.0,1.3671875,0.5859375,-43.75
0.90625,-0.640625,0.0,-0.0,0.5859375,-100.0
0.90625,-0.65625,0.0,-1.5625,1.5625,-150.0
0.90625,-0.671875,0.0,-1.5625,1.5625,-118.75
0.90625,-0.6875,0.0,-1.5625,1.5625,-50.0
0.90625,-0.703125,0.0,1.3671875,0.9765625,75.0
0.90625,-0.71875,0.0,0.9765625,0.0,0.0
0.90625,-0.734375,0.0,0.9765625,0.0,-43.75
0.90625,-0.75,0.0,0.9765625,0.0,-37.5
0.90625,-0.765625,0.0,-0.390625,1.171875,6.25
0.90625,-0.78125,0.0,0.390625,0.5859375,137.5
0.90625,-0.796875,0.0,0.390625,0.5859375,62.5
0.90625,-0.8125,0.0,0.390625,0.5859375,0.0
0.90625,-0.828125,0.0,0.390625,0.5859375,-43.75
0.90625,-0.84375,0.0,-1.953125,1.953125,-81.25
0.90625,-0.859375,0.0,-1.3671875,2.1484375,-18.75
0.90625,-0.875,0.0,-0.9765625,2.1484375,75.0
0.90625,-0.890625,0.0,0.9765625,-0.5859375,43.75
0.90625,-0.90625,0.0,0.5859375,-0.1953125,-62.5
0.90625,-0.921875,0.0,-0.0,0.0,-6.25
0.90625,-0.9375,0.0,-0.0,0.0,-12.5
0.90625,-0.953125,0.0,-0.0,0.0,0.0
0.90625,-0.96875,0.0,-0.0,0.0,0.0
0.921875,-0.03125,0.0,-0.9765625,-0.390625,-6.25
0.921875,-0.046875,0.0,-0.9765625,-0.390625,0.0
0.921875,-0.0625,0.0,-0.9765625,-0.390625,0.0
0.921875,-0.078125,0.0,-0.9765625,-0.390625,0.0
0.921875,-0.09375,0.0,-0.9765625,-0.390625,-6.25
0.921875,-0.109375,0.0,-0.9765625,-0.390625,0.0
0.921875,-0.125,0.0,-1.171875,-0.5859375,0.0
0.921875,-0.140625,0.0,-1.171875,-0.5859375,0.0
0.921875,-0.15625,0.0,-1.171875,-0.5859375,0.0
0.921875,-0.171875,0.0,-1.171875,-0.5859375,6.25
0.921875,-0.1875,0.0,-1.3671875,-0.78125,0.0
0.921875,-0.203125,0.0,-1.3671875,-0.78125,0.0
0.921875,-0.21875,0.0,-1.3671875,-0.78125,0.0
0.921875,-0.234375,0.0,-1.3671875,-0.78125,6.25
0.921875,-0.25,0.0,-1.3671875,-0.9765625,0.0
0.921875,-0.265625,0.0,-1.3671875,-0.9765625,0.0
0.921875,-0.28125,0.0,-1.5625,-1.171875,0.0
0.921875,-0.296875,0.0,-1.5625,-1.171875,-6.25
0.921875,-0.3125,0.0,-1.5625,-1.3671875,0.0
0.921875,-0.328125,0.0,-1.7578125,-1.3671875,0.0
0.921875,-0.34375,0.0,-1.7578125,-1.5625,0.0
0.921875,-0.359375,0.0,-1.7578125,-1.5625,-12.5
0.921875,-0.375,0.0,-1.5625,-1.5625,-68.75
0.921875,-0.390625,0.0,-0.9765625,0.1953125,-81.25
0.921875,-0.40625,0.0,-0.390625,0.390625,43.75
0.921875,-0.421875,0.0,-1.3671875,-0.5859375,50.0
0.921875,-0.4375,0.0,0.390625,-0.1953125,-31.25
0.921875,-0.453125,0.0,0.390625,-0.1953125,-25.0
0.921875,-0.46875,0.0,-0.78125,-0.390625,43.75
0.921875,-0.484375,0.0,-0.9765625,-1.7578125,0.0
0.921875,-0.5,0.0,-0.9765625,-1.3671875,-25.0
0.921875,-0.515625,0.0,-0.390625,-1.3671875,118.75
0.921875,-0.53125,0.0,0.78125,-2.734375,-25.0
0.921875,-0.546875,0.0,2.9296875,-2.734375,-93.75
0.921875,-0.5625,0.0,-0.390625,-1.953125,-137.5
0.921875,-0.578125,0.0,-0.390625,-1.953125,-100.0
0.921875,-0.59375,0.0,2.5390625,0.5859375,0.0
0.921875,-0.609375,0.0,2.5390625,0.5859375,31.25
0.921875,-0.625,0.0,1.3671875,0.5859375,12.5
0.921875,-0.640625,0.0,2.1484375,0.9765625,-56.25
0.921875,-0.65625,0.0,2.1484375,0.9765625,-118.75
0.921875,-0.671875,0.0,2.1484375,0.9765625,-118.75
0.921875,-0.6875,0.0,0.5859375,0.9765625,-62.5
0.921875,-0.703125,0.0,0.5859375,0.78125,31.25
0.921875,-0.71875,0.0,2.34375,0.78125,-43.75
0.921875,-0.734375,0.0,2.34375,0.78125,-37.5
0.921875,-0.75,0.0,0.9765625,0.5859375,-6.25
0.921875,-0.765625,0.0,0.1953125,-0.390625,93.75
0.921875,-0.78125,0.0,-1.3671875,-0.390625,6.25
0.921875,-0.796875,0.0,0.390625,0.5859375,-31.25
0.921875,-0.8125,0.0,0.390625,0.5859375,0.0
0.921875,-0.828125,0.0,0.390625,0.5859375,0.0
0.921875,-0.84375,0.0,-0.9765625,0.5859375,-81.25
0.921875,-0.859375,0.0,-0.9765625,2.34375,-81.25
0.921875,-0.875,0.0,-0.9765625,2.1484375,-12.5
0.921875,-0.890625,0.0,-0.390625,2.1484375,118.75
0.921875,-0.90625,0.0,0.5859375,-0.1953125,100.0
0.921875,-0.921875,0.0,-0.0,0.0,6.25
0.921875,-0.9375,0.0,-0.0,0.0,0.0
0.921875,-0.953125,0.0,-0.0,0.0,0.0
0.921875,-0.96875,0.0,-0.0,0.0,0.0
0.9375,-0.03125,0.0,-0.78125,-0.390625,-6.25
0.9375,-0.046875,0.0,-0.9765625,-0.390625,-6.25
0.9375,-0.0625,0.0,-0.9765625,-0.390625,0.0
0.9375,-0.078125,0.0,-0.9765625,-0.390625,0.0
0.9375,-0.09375,0.0,-0.9765625,-0.390625,0.0
0.9375,-0.109375,0.0,-0.9765625,-0.390625,6.25
0.9375,-0.125,0.0,-0.9765625,-0.5859375,0.0
0.9375,-0.140625,0.0,-1.171875,-0.5859375,-6.25
0.9375,-0.15625,0.0,-1.171875,-0.5859375,-6.25
0.9375,-0.171875,0.0,-1.171875,-0.5859375,6.25
0.9375,-0.1875,0.0,-1.171875,-0.78125,0.0
0.9375,-0.203125,0.0,-1.3671875,-0.78125,-6.25
0.9375,-0.21875,0.0,-1.3671875,-0.78125,0.0
0.9375,-0.234375,0.0,-1.3671875,-0.78125,6.25
0.9375,-0.25,0.0,-1.3671875,-0.9765625,6.25
0.9375,-0.265625,0.0,-1.3671875,-0.9765625,6.25
0.9375,-0.28125,0.0,-1.3671875,-1.171875,0.0
0.9375,-0.296875,0.0,-1.3671875,-1.171875,0.0
0.9375,-0.3125,0.0,-1.5625,-1.3671875,0.0
0.9375,-0.328125,0.0,-1.5625,-1.3671875,-12.5
0.9375,-0.34375,0.0,-1.5625,-1.3671875,-6.25
0.9375,-0.359375,0.0,-1.5625,-1.5625,-6.25
0.9375,-0.375,0.0,-1.5625,-1.5625,-68.75
0.9375,-0.390625,0.0,-0.390625,0.390625,-31.25
0.9375,-0.40625,0.0,-0.9765625,-0.5859375,50.0
0.9375,-0.421875,0.0,-1.3671875,-0.5859375,-12.5
0.9375,-0.4375,0.0,0.390625,-0.5859375,-6.25
0.9375,-0.453125,0.0,0.5859375,-0.5859375,-6.25
0.9375,-0.46875,0.0,-0.78125,-0.5859375,6.25
0.9375,-0.484375,0.0,-0.9765625,-1.7578125,75.0
0.9375,-0.5,0.0,-1.5625,-3.125,62.5
0.9375,-0.515625,0.0,-1.5625,-3.125,25.0
0.9375,-0.53125,0.0,2.9296875,-2.734375,6.25
0.9375,-0.546875,0.0,2.9296875,-2.734375,-56.25
0.9375,-0.5625,0.0,3.125,-0.9765625,-87.5
0.9375,-0.578125,0.0,0.1953125,-0.5859375,12.5
0.9375,-0.59375,0.0,-0.0,-1.7578125,118.75
0.9375,-0.609375,0.0,1.5625,-1.7578125,62.5
0.9375,-0.625,0.0,0.5859375,-1.171875,-25.0
0.9375,-0.640625,0.0,1.3671875,0.390625,-62.5
0.9375,-0.65625,0.0,2.1484375,0.9765625,-12.5
0.9375,-0.671875,0.0,2.1484375,0.9765625,0.0
0.9375,-0.6875,0.0,0.5859375,0.9765625,62.5
0.9375,-0.703125,0.0,0.5859375,0.78125,31.25
0.9375,-0.71875,0.0,2.34375,0.78125,0.0
0.9375,-0.734375,0.0,2.34375,0.78125,0.0
0.9375,-0.75,0.0,2.34375,0.78125,-6.25
0.9375,-0.765625,0.0,-2.34375,-0.390625,150.0
0.9375,-0.78125,0.0,-0.78125,-1.7578125,0.0
0.9375,-0.796875,0.0,0.390625,-0.390625,-50.0
0.9375,-0.8125,0.0,0.390625,-0.1953125,-18.75
0.9375,-0.828125,0.0,0.390625,-0.1953125,37.5
0.9375,-0.84375,0.0,-1.171875,0.1953125,-68.75
0.9375,-0.859375,0.0,-0.390625,1.953125,-118.75
0.9375,-0.875,0.0,-0.390625,2.34375,-31.25
0.9375,-0.890625,0.0,-0.390625,2.34375,0.0
0.9375,-0.90625,0.0,-0.390625,2.34375,37.5
0.9375,-0.921875,0.0,-0.390625,2.1484375,87.5
0.9375,-0.9375,0.0,-0.0,0.0,68.75
0.9375,-0.953125,0.0,-0.0,0.0,0.0
0.9375,-0.96875,0.0,-0.0,0.0,0.0
0.953125,-0.03125,0.0,-0.78125,-0.390625,0.0
0.953125,-0.046875,0.0,-0.78125,-0.390625,-6.25
0.953125,-0.0625,0.0,-0.9765625,-0.390625,-6.25
0.953125,-0.078125,0.0,-0.9765625,-0.390625,0.0
0.953125,-0.09375,0.0,-0.9765625,-0.390625,6.25
0.953125,-0.109375,0.0,-0.9765625,-0.5859375,6.25
0.953125,-0.125,0.0,-0.9765625,-0.5859375,0.0
0.953125,-0.140625,0.0,-0.9765625,-0.5859375,-6.25
0.953125,-0.15625,0.0,-0.9765625,-0.5859375,-6.25
0.953125,-0.171875,0.0,-1.171875,-0.5859375,6.25
0.953125,-0.1875,0.0,-1.171875,-0.78125,6.25
0.953125,-0.203125,0.0,-1.171875,-0.78125,-6.25
0.953125,-0.21875,0.0,-1.3671875,-0.78125,-6.25
0.953125,-0.234375,0.0,-1.3671875,-0.78125,0.0
0.953125,-0.25,0.0,-1.3671875,-0.9765625,0.0
0.953125,-0.265625,0.0,-1.3671875,-0.9765625,0.0
0.953125,-0.28125,0.0,-1.3671875,-0.9765625,6.25
0.953125,-0.296875,0.0,-1.3671875,-1.171875,6.25
0.953125,-0.3125,0.0,-1.3671875,-1.171875,0.0
0.953125,-0.328125,0.0,-1.3671875,-1.3671875,0.0
0.953125,-0.34375,0.0,-1.3671875,-1.3671875,0.0
0.953125,-0.359375,0.0,-1.3671875,-1.5625,-6.25
0.953125,-0.375,0.0,-1.3671875,-1.5625,6.25
0.953125,-0.390625,0.0,-0.9765625,-2.1484375,37.5
